day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;271400;RAINFOREST_RESIN;10002;2;9996;2;9995;26;10004;2;10005;26;;;10003.0;5243.0
1;271400;KELP;2040;28;;;;;2043;28;;;;;2041.5;626.671875
1;271400;SQUID_INK;1930;28;;;;;1934;28;;;;;1932.0;-1730.8994140625
1;271500;KELP;2040;24;;;;;2043;24;;;;;2041.5;628.1171875
1;271500;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;5247.0
1;271500;SQUID_INK;1930;24;;;;;1934;24;;;;;1932.0;-1730.435546875
1;271600;KELP;2040;23;;;;;2042;5;2043;23;;;2041.0;629.109375
1;271600;SQUID_INK;1928;23;;;;;1930;5;1931;23;;;1929.0;-1741.9619140625
1;271600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;5247.0
1;271700;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;5247.0
1;271700;SQUID_INK;1929;6;1927;23;;;1930;23;;;;;1929.5;-1745.23095703125
1;271700;KELP;2042;6;2040;23;;;2043;23;;;;;2042.5;630.12890625
1;271800;RAINFOREST_RESIN;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;5247.0
1;271800;SQUID_INK;1929;1;1927;31;;;1930;31;;;;;1929.5;-1745.00244140625
1;271800;KELP;2042;1;2040;31;;;2043;31;;;;;2042.5;629.734375
1;271900;KELP;2040;27;;;;;2043;27;;;;;2041.5;627.69921875
1;271900;RAINFOREST_RESIN;9998;4;9995;27;;;10005;27;;;;;10001.5;5247.0
1;271900;SQUID_INK;1925;27;;;;;1929;27;;;;;1927.0;-1751.24755859375
1;272000;SQUID_INK;1927;2;1926;31;;;1929;31;;;;;1928.0;-1748.93212890625
1;272000;KELP;2041;2;2040;31;;;2043;31;;;;;2042.0;627.625
1;272000;RAINFOREST_RESIN;10000;1;9996;1;9995;30;10004;1;10005;30;;;10002.0;5247.0
1;272100;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;5247.0
1;272100;SQUID_INK;1927;23;;;;;1930;2;1931;21;;;1928.5;-1743.30908203125
1;272100;KELP;2040;23;;;;;2043;23;;;;;2041.5;636.59765625
1;272200;RAINFOREST_RESIN;9998;6;9995;28;;;10005;28;;;;;10001.5;5247.0
1;272200;SQUID_INK;1928;6;1927;28;;;1931;28;;;;;1929.5;-1743.578125
1;272200;KELP;2040;34;;;;;2044;28;;;;;2042.0;637.42578125
1;272300;KELP;2040;32;;;;;2041;1;2043;32;;;2040.5;636.58203125
1;272300;RAINFOREST_RESIN;9996;2;9995;30;;;10000;4;10004;2;10005;30;9998.0;5247.0
1;272300;SQUID_INK;1930;32;;;;;1931;1;1933;32;;;1930.5;-1733.89501953125
1;272400;SQUID_INK;1930;21;;;;;1933;21;;;;;1931.5;-1733.142578125
1;272400;KELP;2040;21;;;;;2043;21;;;;;2041.5;636.984375
1;272400;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;5247.0
1;272500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;5247.0
1;272500;SQUID_INK;1929;24;;;;;1932;24;;;;;1930.5;-1736.40625
1;272500;KELP;2040;24;;;;;2043;24;;;;;2041.5;637.19140625
1;272600;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;5247.0
1;272600;SQUID_INK;1928;27;;;;;1930;2;1932;27;;;1929.0;-1738.52392578125
1;272600;KELP;2040;27;;;;;2042;2;2043;27;;;2041.0;636.375
1;272700;KELP;2040;26;;;;;2041;6;2042;2;2043;26;2040.5;629.28125
1;272700;RAINFOREST_RESIN;9996;1;9995;25;;;10000;6;10004;1;10005;25;9998.0;5247.0
1;272700;SQUID_INK;1929;1;1928;25;;;1930;8;1932;26;;;1929.5;-1738.53759765625
1;272800;SQUID_INK;1931;4;1930;39;;;1933;31;;;;;1932.0;-1733.4033203125
1;272800;KELP;2041;4;2040;39;;;2043;31;;;;;2042.0;627.57421875
1;272800;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;5247.0
1;272900;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;5247.0
1;272900;SQUID_INK;1930;22;;;;;1933;22;;;;;1931.5;-1732.72900390625
1;272900;KELP;2039;22;;;;;2043;22;;;;;2041.0;625.63671875
1;273000;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;5247.0
1;273000;SQUID_INK;1930;23;;;;;1933;22;;;;;1931.5;-1734.22509765625
1;273000;KELP;2040;23;;;;;2043;22;;;;;2041.5;626.07421875
1;273100;KELP;2040;25;;;;;2043;25;;;;;2041.5;628.1953125
1;273100;RAINFOREST_RESIN;10002;1;9995;25;;;10005;25;;;;;10003.5;5247.0
1;273100;SQUID_INK;1930;25;;;;;1933;25;;;;;1931.5;-1734.271484375
1;273200;SQUID_INK;1931;1;1929;23;;;1932;23;;;;;1931.5;-1737.44775390625
1;273200;KELP;2042;1;2040;23;;;2043;23;;;;;2042.5;629.2734375
1;273200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;5249.0
1;273300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;5249.0
1;273300;SQUID_INK;1928;27;;;;;1931;27;;;;;1929.5;-1739.64208984375
1;273300;KELP;2040;27;;;;;2043;27;;;;;2041.5;627.9921875
1;273400;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;5249.0
1;273400;SQUID_INK;1928;31;;;;;1930;8;1932;31;;;1929.0;-1738.95458984375
1;273400;KELP;2040;31;;;;;2042;8;2043;31;;;2041.0;628.85546875
1;273500;KELP;2040;23;;;;;2042;4;2043;23;;;2041.0;628.015625
1;273500;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;5249.0
1;273500;SQUID_INK;1929;23;;;;;1931;4;1932;23;;;1930.0;-1737.77392578125
1;273600;SQUID_INK;1929;21;;;;;1932;21;;;;;1930.5;-1735.8681640625
1;273600;KELP;2040;21;;;;;2043;21;;;;;2041.5;630.5625
1;273600;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;5249.0
1;273700;RAINFOREST_RESIN;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;5249.0
1;273700;SQUID_INK;1928;23;;;;;1931;23;;;;;1929.5;-1740.69970703125
1;273700;KELP;2040;23;;;;;2043;23;;;;;2041.5;633.359375
1;273800;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;5251.0
1;273800;SQUID_INK;1928;22;;;;;1931;22;;;;;1929.5;-1741.35888671875
1;273800;KELP;2040;22;;;;;2043;1;2044;21;;;2041.5;637.39453125
1;273900;KELP;2040;25;;;;;2042;3;2043;25;;;2041.0;631.84375
1;273900;RAINFOREST_RESIN;9998;4;9996;2;9995;23;10004;2;10005;23;;;10001.0;5266.0
1;273900;SQUID_INK;1926;25;;;;;1928;3;1929;2;1930;23;1927.0;-1747.29541015625
1;274000;SQUID_INK;1929;28;;;;;1932;28;;;;;1930.5;-1737.79052734375
1;274000;KELP;2040;28;;;;;2043;28;;;;;2041.5;629.4609375
1;274000;RAINFOREST_RESIN;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;5266.0
1;274100;RAINFOREST_RESIN;9995;22;;;;;10002;4;10005;22;;;9998.5;5268.0
1;274100;SQUID_INK;1928;22;;;;;1931;22;;;;;1929.5;-1741.92822265625
1;274100;KELP;2040;22;;;;;2043;22;;;;;2041.5;632.62890625
1;274200;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;5268.0
1;274200;SQUID_INK;1928;30;;;;;1930;8;1931;30;;;1929.0;-1739.78515625
1;274200;KELP;2040;30;;;;;2042;8;2043;30;;;2041.0;631.00390625
1;274300;KELP;2042;4;2040;26;;;2043;26;;;;;2042.5;631.4375
1;274300;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;5268.0
1;274300;SQUID_INK;1931;1;1930;3;1929;26;1932;26;;;;;1931.5;-1738.138671875
1;274400;SQUID_INK;1928;2;1927;30;;;1931;30;;;;;1929.5;-1742.81591796875
1;274400;KELP;2040;32;;;;;2043;30;;;;;2041.5;630.984375
1;274400;RAINFOREST_RESIN;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;5280.0
1;274500;RAINFOREST_RESIN;9998;2;9995;29;;;10005;29;;;;;10001.5;5280.0
1;274500;SQUID_INK;1930;9;1928;29;;;1931;29;;;;;1930.5;-1739.8837890625
1;274500;KELP;2042;9;2040;29;;;2043;29;;;;;2042.5;629.50390625
1;274600;RAINFOREST_RESIN;9998;7;9995;26;;;10005;26;;;;;10001.5;5280.0
1;274600;SQUID_INK;1925;26;;;;;1926;1;1929;26;;;1925.5;-1750.66259765625
1;274600;KELP;2040;25;;;;;2043;26;;;;;2041.5;628.4609375
1;274700;KELP;2040;27;;;;;2043;27;;;;;2041.5;629.3046875
1;274700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;5280.0
1;274700;SQUID_INK;1930;27;;;;;1933;27;;;;;1931.5;-1733.294921875
1;274800;SQUID_INK;1931;1;1929;27;;;1932;27;;;;;1931.5;-1737.265625
1;274800;RAINFOREST_RESIN;9998;8;9996;2;9995;25;10004;2;10005;25;;;10001.0;5280.0
1;274800;KELP;2042;1;2040;27;;;2043;27;;;;;2042.5;629.7421875
1;274900;SQUID_INK;1930;25;;;;;1933;25;;;;;1931.5;-1732.91064453125
1;274900;KELP;2040;25;;;;;2043;25;;;;;2041.5;628.26171875
1;274900;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;5280.0
1;275000;SQUID_INK;1931;2;1930;28;;;1933;28;;;;;1932.0;-1731.70166015625
1;275000;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;5280.0
1;275000;KELP;2040;30;;;;;2043;28;;;;;2041.5;628.73828125
1;275100;SQUID_INK;1928;28;;;;;1930;7;1931;28;;;1929.0;-1741.76708984375
1;275100;KELP;2040;28;;;;;2042;7;2043;28;;;2041.0;631.50390625
1;275100;RAINFOREST_RESIN;9998;9;9996;2;9995;26;10004;2;10005;26;;;10001.0;5280.0
1;275200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;5280.0
1;275200;KELP;2040;31;;;;;2043;24;;;;;2041.5;630.8828125
1;275200;SQUID_INK;1927;7;1926;24;;;1930;24;;;;;1928.5;-1746.9599609375
1;275300;KELP;2040;26;;;;;2043;26;;;;;2041.5;632.22265625
1;275300;SQUID_INK;1925;26;;;;;1929;26;;;;;1927.0;-1750.99560546875
1;275300;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;5280.0
1;275400;SQUID_INK;1925;5;1924;24;;;1928;25;;;;;1926.5;-1754.494140625
1;275400;RAINFOREST_RESIN;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;5280.0
1;275400;KELP;2040;29;;;;;2043;25;;;;;2041.5;630.2265625
1;275500;KELP;2040;30;;;;;2043;26;;;;;2041.5;628.89453125
1;275500;SQUID_INK;1928;4;1927;26;;;1930;1;1931;25;;;1929.0;-1743.2666015625
1;275500;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;5280.0
1;275600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;5282.0
1;275600;KELP;2040;21;;;;;2042;2;2043;21;;;2041.0;629.57421875
1;275600;SQUID_INK;1928;21;;;;;1930;2;1931;21;;;1929.0;-1741.474609375
1;275700;KELP;2040;21;;;;;2043;21;;;;;2041.5;629.57421875
1;275700;SQUID_INK;1930;21;;;;;1934;21;;;;;1932.0;-1730.7216796875
1;275700;RAINFOREST_RESIN;10002;1;9995;21;;;10005;21;;;;;10003.5;5282.0
1;275800;SQUID_INK;1932;1;1930;23;;;1933;23;;;;;1932.5;-1733.90771484375
1;275800;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;5284.0
1;275800;KELP;2042;1;2040;23;;;2043;23;;;;;2042.5;630.94140625
1;275900;KELP;2040;29;;;;;2043;29;;;;;2041.5;628.0234375
1;275900;SQUID_INK;1930;29;;;;;1934;29;;;;;1932.0;-1730.958984375
1;275900;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;5284.0
1;276000;RAINFOREST_RESIN;9998;4;9995;29;;;10005;29;;;;;10001.5;5284.0
1;276000;KELP;2040;29;;;;;2043;29;;;;;2041.5;626.8828125
1;276000;SQUID_INK;1930;29;;;;;1933;29;;;;;1931.5;-1731.85595703125
1;276100;KELP;2040;2;2039;24;;;2043;26;;;;;2041.5;625.3046875
1;276100;SQUID_INK;1928;26;;;;;1931;26;;;;;1929.5;-1740.00146484375
1;276100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;5284.0
1;276200;SQUID_INK;1927;29;;;;;1931;29;;;;;1929.0;-1742.82275390625
1;276200;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;5284.0
1;276200;KELP;2040;29;;;;;2043;29;;;;;2041.5;626.8671875
1;276300;SQUID_INK;1929;23;;;;;1931;6;1932;23;;;1930.0;-1737.3154296875
1;276300;KELP;2040;23;;;;;2042;6;2043;23;;;2041.0;626.64453125
1;276300;RAINFOREST_RESIN;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;5284.0
1;276400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;5286.0
1;276400;KELP;2040;31;;;;;2042;2;2043;31;;;2041.0;627.08203125
1;276400;SQUID_INK;1929;31;;;;;1931;2;1932;31;;;1930.0;-1735.91064453125
1;276500;SQUID_INK;1927;27;;;;;1930;27;;;;;1928.5;-1745.08349609375
1;276500;KELP;2040;27;;;;;2043;27;;;;;2041.5;626.41015625
1;276500;RAINFOREST_RESIN;9995;27;;;;;10002;4;10005;27;;;9998.5;5286.0
1;276600;SQUID_INK;1925;19;;;;;1929;20;;;;;1927.0;-1751.4931640625
1;276600;RAINFOREST_RESIN;9995;20;;;;;10002;7;10005;20;;;9998.5;5322.0
1;276600;KELP;2039;20;;;;;2040;1;2043;20;;;2039.5;623.75390625
1;276700;SQUID_INK;1925;2;1924;21;;;1928;23;;;;;1926.5;-1754.51123046875
1;276700;KELP;2039;23;;;;;2043;23;;;;;2041.0;623.19921875
1;276700;RAINFOREST_RESIN;9996;2;9995;21;;;10002;7;10004;2;10005;21;9999.0;5322.0
1;276800;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;5322.0
1;276800;KELP;2039;26;;;;;2043;26;;;;;2041.0;622.01953125
1;276800;SQUID_INK;1925;26;;;;;1928;26;;;;;1926.5;-1752.6513671875
1;276900;SQUID_INK;1927;3;1926;22;;;1929;22;;;;;1928.0;-1748.0380859375
1;276900;KELP;2040;3;2039;22;;;2043;22;;;;;2041.5;621.796875
1;276900;RAINFOREST_RESIN;10000;3;9996;2;9995;20;10004;2;10005;20;;;10002.0;5322.0
1;277000;SQUID_INK;1929;30;;;;;1931;7;1932;30;;;1930.0;-1736.24658203125
1;277000;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;5322.0
1;277000;KELP;2039;30;;;;;2041;7;2043;30;;;2040.0;619.484375
1;277100;SQUID_INK;1929;23;;;;;1932;23;;;;;1930.5;-1738.3173828125
1;277100;KELP;2039;23;;;;;2043;23;;;;;2041.0;621.3046875
1;277100;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;5322.0
1;277200;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;5362.0
1;277200;KELP;2039;30;;;;;2043;30;;;;;2041.0;619.19140625
1;277200;SQUID_INK;1928;2;1927;28;;;1931;30;;;;;1929.5;-1742.57275390625
1;277300;SQUID_INK;1929;29;;;;;1931;3;1932;29;;;1930.0;-1736.20849609375
1;277300;KELP;2039;29;;;;;2041;3;2043;29;;;2040.0;620.3046875
1;277300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;5362.0
1;277400;KELP;2039;30;;;;;2043;30;;;;;2041.0;620.5390625
1;277400;SQUID_INK;1929;30;;;;;1933;30;;;;;1931.0;-1734.79541015625
1;277400;RAINFOREST_RESIN;9995;30;;;;;10002;5;10005;30;;;9998.5;5394.0
1;277500;SQUID_INK;1930;26;;;;;1933;26;;;;;1931.5;-1732.97607421875
1;277500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;5394.0
1;277500;KELP;2039;26;;;;;2043;26;;;;;2041.0;621.71484375
1;277600;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;5394.0
1;277600;KELP;2040;26;;;;;2043;22;;;;;2041.5;630.60546875
1;277600;SQUID_INK;1930;26;;;;;1933;22;;;;;1931.5;-1733.76416015625
1;277700;KELP;2040;2;2039;29;;;2043;31;;;;;2041.5;625.70703125
1;277700;SQUID_INK;1930;2;1929;29;;;1933;31;;;;;1931.5;-1734.62744140625
1;277700;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;5394.0
1;277800;KELP;2039;23;;;;;2040;1;2043;23;;;2039.5;623.15625
1;277800;SQUID_INK;1927;22;;;;;1930;23;;;;;1928.5;-1745.11083984375
1;277800;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;5394.0
1;277900;SQUID_INK;1926;27;;;;;1930;27;;;;;1928.0;-1747.19384765625
1;277900;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;5394.0
1;277900;KELP;2039;27;;;;;2043;27;;;;;2041.0;624.97265625
1;278000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;5394.0
1;278000;KELP;2039;24;;;;;2043;24;;;;;2041.0;624.96875
1;278000;SQUID_INK;1927;24;;;;;1930;24;;;;;1928.5;-1744.94384765625
1;278100;KELP;2042;1;2040;2;2039;23;2043;23;;;;;2042.5;625.6875
1;278100;SQUID_INK;1930;1;1928;3;1927;22;1931;23;;;;;1930.5;-1742.60302734375
1;278100;RAINFOREST_RESIN;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;5394.0
1;278200;KELP;2040;2;2039;27;;;2043;27;;;;;2041.5;624.953125
1;278200;SQUID_INK;1928;2;1927;27;;;1931;27;;;;;1929.5;-1743.0380859375
1;278200;RAINFOREST_RESIN;10002;3;9996;2;9995;25;10004;2;10005;25;;;10003.0;5394.0
1;278300;SQUID_INK;1928;7;1927;26;;;1931;27;;;;;1929.5;-1742.6005859375
1;278300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;5400.0
1;278300;KELP;2040;7;2039;26;;;2043;27;;;;;2041.5;628.45703125
1;278400;RAINFOREST_RESIN;10002;6;9996;2;9995;30;10004;2;10005;30;;;10003.0;5400.0
1;278400;KELP;2041;3;2040;2;2039;30;2043;32;;;;;2042.0;628.484375
1;278400;SQUID_INK;1924;3;1922;32;;;1925;2;1926;30;;;1924.5;-1763.51611328125
1;278500;KELP;2039;20;;;;;2043;20;;;;;2041.0;627.6171875
1;278500;SQUID_INK;1923;20;;;;;1926;20;;;;;1924.5;-1761.69287109375
1;278500;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;5412.0
1;278600;KELP;2040;2;2039;28;;;2041;7;2043;30;;;2040.5;627.84375
1;278600;SQUID_INK;1920;30;;;;;1922;7;1923;2;1924;28;1921.0;-1771.23486328125
1;278600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;5412.0
1;278700;SQUID_INK;1922;27;;;;;1925;27;;;;;1923.5;-1766.3505859375
1;278700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;5412.0
1;278700;KELP;2040;1;2039;26;;;2043;27;;;;;2041.5;627.3671875
1;278800;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;5412.0
1;278800;KELP;2040;23;;;;;2043;23;;;;;2041.5;630.63671875
1;278800;SQUID_INK;1923;1;1922;22;;;1926;23;;;;;1924.5;-1762.76416015625
1;278900;KELP;2040;22;;;;;2043;22;;;;;2041.5;631.57421875
1;278900;SQUID_INK;1923;22;;;;;1926;22;;;;;1924.5;-1762.11669921875
1;278900;RAINFOREST_RESIN;9995;22;;;;;10002;2;10005;22;;;9998.5;5412.0
1;279000;KELP;2040;38;;;;;2043;30;;;;;2041.5;631.0703125
1;279000;SQUID_INK;1922;8;1921;30;;;1925;30;;;;;1923.5;-1766.80029296875
1;279000;RAINFOREST_RESIN;9995;30;;;;;10002;9;10005;30;;;9998.5;5420.0
1;279100;SQUID_INK;1923;25;;;;;1927;25;;;;;1925.0;-1759.5263671875
1;279100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;5420.0
1;279100;KELP;2040;25;;;;;2043;25;;;;;2041.5;632.01171875
1;279200;RAINFOREST_RESIN;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;5424.0
1;279200;KELP;2040;28;;;;;2043;28;;;;;2041.5;631.5703125
1;279200;SQUID_INK;1924;28;;;;;1927;1;1928;27;;;1925.5;-1755.35302734375
1;279300;KELP;2040;29;;;;;2043;29;;;;;2041.5;631.109375
1;279300;SQUID_INK;1924;29;;;;;1927;2;1928;27;;;1925.5;-1755.556640625
1;279300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;5428.0
1;279400;KELP;2041;2;2040;28;;;2043;27;;;;;2042.0;631.51171875
1;279400;SQUID_INK;1926;2;1925;28;;;1928;27;;;;;1927.0;-1753.576171875
1;279400;RAINFOREST_RESIN;9996;2;9995;25;;;9998;5;10004;2;10005;25;9997.0;5428.0
1;279500;SQUID_INK;1923;29;;;;;1926;29;;;;;1924.5;-1759.76513671875
1;279500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;5441.0
1;279500;KELP;2040;29;;;;;2043;29;;;;;2041.5;632.91796875
1;279600;RAINFOREST_RESIN;9998;2;9996;1;9995;20;10004;1;10005;20;;;10001.0;5456.0
1;279600;KELP;2039;20;;;;;2043;21;;;;;2041.0;628.73828125
1;279600;SQUID_INK;1922;20;;;;;1925;1;1926;20;;;1923.5;-1763.37939453125
1;279700;KELP;2040;27;;;;;2043;27;;;;;2041.5;653.1953125
1;279700;RAINFOREST_RESIN;9998;6;9996;2;9995;25;10004;2;10005;25;;;10001.0;5456.0
1;279700;SQUID_INK;1923;27;;;;;1926;27;;;;;1924.5;-1762.04052734375
1;279800;KELP;2040;22;;;;;2043;22;;;;;2041.5;650.9453125
1;279800;SQUID_INK;1921;22;;;;;1925;22;;;;;1923.0;-1767.30517578125
1;279800;RAINFOREST_RESIN;10002;1;9998;9;9995;22;10005;22;;;;;10003.5;5456.0
1;279900;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;5458.0
1;279900;SQUID_INK;1921;23;;;;;1924;23;;;;;1922.5;-1768.52099609375
1;279900;KELP;2040;23;;;;;2043;23;;;;;2041.5;654.3515625
1;280000;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;5458.0
1;280000;KELP;2040;22;;;;;2043;22;;;;;2041.5;649.4921875
1;280000;SQUID_INK;1920;22;;;;;1923;22;;;;;1921.5;-1774.388671875
1;280100;KELP;2040;26;;;;;2042;2;2043;27;;;2041.0;652.4921875
1;280100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;5458.0
1;280100;SQUID_INK;1918;26;;;;;1920;2;1921;27;;;1919.0;-1780.29736328125
1;280200;KELP;2040;26;;;;;2043;26;;;;;2041.5;657.6953125
1;280200;SQUID_INK;1918;26;;;;;1921;1;1922;25;;;1919.5;-1779.42041015625
1;280200;RAINFOREST_RESIN;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;5458.0
1;280300;RAINFOREST_RESIN;10002;2;9996;1;9995;29;10004;1;10005;29;;;10003.0;5458.0
1;280300;SQUID_INK;1918;30;;;;;1921;30;;;;;1919.5;-1782.302734375
1;280300;KELP;2040;30;;;;;2043;30;;;;;2041.5;657.6953125
1;280400;RAINFOREST_RESIN;9998;5;9996;1;9995;27;10004;1;10005;27;;;10001.0;5462.0
1;280400;KELP;2040;28;;;;;2042;8;2043;1;2044;27;2041.0;667.46875
1;280400;SQUID_INK;1918;28;;;;;1920;8;1922;28;;;1919.0;-1778.82421875
1;280500;KELP;2040;23;;;;;2042;4;2044;23;;;2041.0;668.59375
1;280500;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;5462.0
1;280500;SQUID_INK;1918;23;;;;;1920;4;1922;23;;;1919.0;-1779.16259765625
1;280600;KELP;2040;29;;;;;2043;29;;;;;2041.5;665.96875
1;280600;SQUID_INK;1919;29;;;;;1922;1;1923;28;;;1920.5;-1775.44140625
1;280600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;5462.0
1;280700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;5462.0
1;280700;SQUID_INK;1919;29;;;;;1922;29;;;;;1920.5;-1775.8525390625
1;280700;KELP;2040;29;;;;;2043;29;;;;;2041.5;663.0234375
1;280800;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;5462.0
1;280800;SQUID_INK;1920;27;;;;;1923;27;;;;;1921.5;-1772.5361328125
1;280800;KELP;2040;27;;;;;2043;27;;;;;2041.5;657.71875
1;280900;KELP;2041;3;2040;22;;;2042;3;2043;22;;;2041.5;665.9453125
1;280900;RAINFOREST_RESIN;10000;3;9995;22;;;10005;22;;;;;10002.5;5462.0
1;280900;SQUID_INK;1918;3;1917;22;;;1919;3;1920;22;;;1918.5;-1784.90771484375
1;281000;SQUID_INK;1920;29;;;;;1923;29;;;;;1921.5;-1771.97412109375
1;281000;KELP;2040;29;;;;;2043;2;2044;27;;;2041.5;670.0625
1;281000;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;5462.0
1;281100;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;5462.0
1;281100;SQUID_INK;1919;30;;;;;1923;30;;;;;1921.0;-1775.52978515625
1;281100;KELP;2040;30;;;;;2043;30;;;;;2041.5;665.5546875
1;281200;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;5462.0
1;281200;SQUID_INK;1920;30;;;;;1923;30;;;;;1921.5;-1774.18701171875
1;281200;KELP;2040;30;;;;;2043;30;;;;;2041.5;662.59375
1;281300;KELP;2040;32;;;;;2043;32;;;;;2041.5;660.765625
1;281300;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;5462.0
1;281300;SQUID_INK;1919;32;;;;;1922;32;;;;;1920.5;-1775.82763671875
1;281400;SQUID_INK;1919;21;;;;;1922;21;;;;;1920.5;-1778.01171875
1;281400;KELP;2040;21;;;;;2043;21;;;;;2041.5;658.984375
1;281400;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;5462.0
1;281500;RAINFOREST_RESIN;9996;1;9995;21;;;10002;6;10004;1;10005;21;9999.0;5462.0
1;281500;SQUID_INK;1920;22;;;;;1923;22;;;;;1921.5;-1774.30712890625
