timestamp;buyer;seller;symbol;currency;price;quantity
283300;;;SQUID_INK;SEASHELLS;1916;1
283300;;;KELP;SEASHELLS;2040;5
283400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
283500;;;KELP;SEASHELLS;2042;1
283500;;;SQUID_INK;SEASHELLS;1918;1
283500;;;SQUID_INK;SEASHELLS;1917;5
283700;;;KELP;SEASHELLS;2040;1
283700;;;SQUID_INK;SEASHELLS;1915;1
283900;;;KELP;SEASHELLS;2042;4
283900;;;RAINFOREST_RESIN;SEASHELLS;9998;5
284400;;;SQUID_INK;SEASHELLS;1909;2
284400;;;KELP;SEASHELLS;2040;2
284500;;;SQUID_INK;SEASHELLS;1910;1
284500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;1
284500;;;KELP;SEASHELLS;2043;1
284600;;;SQUID_INK;SEASHELLS;1909;1
284600;;;KELP;SEASHELLS;2042;1
284700;;;KELP;SEASHELLS;2040;5
284700;;;SQUID_INK;SEASHELLS;1907;3
284700;;;RAINFOREST_RESIN;SEASHELLS;10002;1
284700;;;SQUID_INK;SEASHELLS;1907;2
284800;SUBMISSION;;KELP;SEASHELLS;2041;10
284800;;;SQUID_INK;SEASHELLS;1907;10
285000;;;SQUID_INK;SEASHELLS;1905;1
285000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
285000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
285000;;;KELP;SEASHELLS;2040;1
285000;;;RAINFOREST_RESIN;SEASHELLS;9998;3
285100;SUBMISSION;;SQUID_INK;SEASHELLS;1905;1
285100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;1
285100;;;KELP;SEASHELLS;2040;1
285100;;;SQUID_INK;SEASHELLS;1904;1
285200;;;KELP;SEASHELLS;2042;1
285200;;;SQUID_INK;SEASHELLS;1906;1
285300;;;KELP;SEASHELLS;2042;1
285400;;;SQUID_INK;SEASHELLS;1901;5
285400;SUBMISSION;;KELP;SEASHELLS;2041;5
285400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;8
285500;;;RAINFOREST_RESIN;SEASHELLS;10002;1
285800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
285900;;;SQUID_INK;SEASHELLS;1901;4
285900;;;KELP;SEASHELLS;2040;2
285900;;;RAINFOREST_RESIN;SEASHELLS;10002;1
285900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
286000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;8
286400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;6
286500;;SUBMISSION;KELP;SEASHELLS;2042;1
286500;;SUBMISSION;KELP;SEASHELLS;2042;9
286500;;;SQUID_INK;SEASHELLS;1902;9
286600;SUBMISSION;;KELP;SEASHELLS;2041;1
286600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
286600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
286600;;;SQUID_INK;SEASHELLS;1899;1
286700;;;SQUID_INK;SEASHELLS;1898;1
286700;;;KELP;SEASHELLS;2040;1
286800;;;KELP;SEASHELLS;2040;1
286800;;;SQUID_INK;SEASHELLS;1897;1
286900;;;SQUID_INK;SEASHELLS;1899;2
286900;;;KELP;SEASHELLS;2040;4
286900;;SUBMISSION;KELP;SEASHELLS;2042;10
287500;;;SQUID_INK;SEASHELLS;1897;5
287500;;;SQUID_INK;SEASHELLS;1897;7
287500;;;KELP;SEASHELLS;2041;7
287500;;;KELP;SEASHELLS;2041;5
287700;SUBMISSION;;KELP;SEASHELLS;2042;4
287700;;;SQUID_INK;SEASHELLS;1896;4
287800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
288000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;9
288200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
288700;;;SQUID_INK;SEASHELLS;1898;1
288700;;;KELP;SEASHELLS;2043;1
288800;;;SQUID_INK;SEASHELLS;1898;1
288800;;;KELP;SEASHELLS;2043;1
288900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;2
289100;;;SQUID_INK;SEASHELLS;1899;1
289100;;;KELP;SEASHELLS;2041;1
289200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
289500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;10
289800;;;SQUID_INK;SEASHELLS;1900;5
289800;;;SQUID_INK;SEASHELLS;1900;1
289800;;;KELP;SEASHELLS;2043;1
289900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
290000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
290100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
290300;;;KELP;SEASHELLS;2044;1
290300;;;SQUID_INK;SEASHELLS;1899;1
290300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
290400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
290600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;8
291000;;;SQUID_INK;SEASHELLS;1903;1
291000;;;KELP;SEASHELLS;2043;1
291300;;;KELP;SEASHELLS;2041;15
291300;;;SQUID_INK;SEASHELLS;1899;15
291300;;;KELP;SEASHELLS;2043;1
291300;;;SQUID_INK;SEASHELLS;1901;1
291400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;7
291600;;;KELP;SEASHELLS;2043;8
291600;;SUBMISSION;KELP;SEASHELLS;2043;7
291600;;;SQUID_INK;SEASHELLS;1899;8
291900;;;KELP;SEASHELLS;2041;1
291900;;;SQUID_INK;SEASHELLS;1898;1
292100;;;KELP;SEASHELLS;2041;9
292100;;;SQUID_INK;SEASHELLS;1894;9
292200;;SUBMISSION;KELP;SEASHELLS;2043;8
292200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;8
292200;;;SQUID_INK;SEASHELLS;1894;1
292200;;;KELP;SEASHELLS;2041;1
292200;;;SQUID_INK;SEASHELLS;1897;8
292400;;;KELP;SEASHELLS;2041;1
292400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
292500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
292600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
292900;;;KELP;SEASHELLS;2041;1
292900;;;SQUID_INK;SEASHELLS;1892;1
293000;;;SQUID_INK;SEASHELLS;1892;4
293000;;;KELP;SEASHELLS;2042;4
293400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
293700;;;SQUID_INK;SEASHELLS;1892;1
293700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
293700;;;KELP;SEASHELLS;2041;1
293800;;;RAINFOREST_RESIN;SEASHELLS;9998;4
294100;;;SQUID_INK;SEASHELLS;1896;1
294100;;;SQUID_INK;SEASHELLS;1897;1
294100;;SUBMISSION;KELP;SEASHELLS;2043;1
294100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
294500;;;KELP;SEASHELLS;2044;1
294500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;1
294500;;;SQUID_INK;SEASHELLS;1899;1
294600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
294900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
295000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
295200;;;SQUID_INK;SEASHELLS;1898;2
295200;;;SQUID_INK;SEASHELLS;1895;1
295200;;;KELP;SEASHELLS;2041;1
295200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
295200;;SUBMISSION;KELP;SEASHELLS;2043;2
295300;;;SQUID_INK;SEASHELLS;1895;1
295300;;;KELP;SEASHELLS;2041;1
295300;;;RAINFOREST_RESIN;SEASHELLS;10002;6
295400;;;KELP;SEASHELLS;2041;5
295400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
295500;;;SQUID_INK;SEASHELLS;1900;2
295500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
295500;;;KELP;SEASHELLS;2044;1
295500;;SUBMISSION;KELP;SEASHELLS;2044;1
295600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
295600;SUBMISSION;;KELP;SEASHELLS;2042;2
295600;;;SQUID_INK;SEASHELLS;1898;2
295700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
296200;;;KELP;SEASHELLS;2043;4
296300;;;SQUID_INK;SEASHELLS;1896;1
296300;;;KELP;SEASHELLS;2041;1
296300;;;SQUID_INK;SEASHELLS;1895;2
296300;SUBMISSION;;KELP;SEASHELLS;2042;2
296300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
296400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;5
296500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
296600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
296800;;;KELP;SEASHELLS;2042;6
296800;;;SQUID_INK;SEASHELLS;1896;6
296800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
296900;;;SQUID_INK;SEASHELLS;1895;3
296900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
297000;;SUBMISSION;KELP;SEASHELLS;2043;1
297000;;;KELP;SEASHELLS;2041;10
297000;;;SQUID_INK;SEASHELLS;1895;1
297100;;;RAINFOREST_RESIN;SEASHELLS;10002;1
297400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
297500;;;KELP;SEASHELLS;2041;1
297500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
297800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
298200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
298700;;;KELP;SEASHELLS;2041;1
298700;;;SQUID_INK;SEASHELLS;1898;1
298800;;;KELP;SEASHELLS;2043;1
298800;;;SQUID_INK;SEASHELLS;1901;1
298900;;;SQUID_INK;SEASHELLS;1895;1
298900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
298900;;;KELP;SEASHELLS;2041;1
299200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
299300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
299500;;;SQUID_INK;SEASHELLS;1899;2
299500;;SUBMISSION;KELP;SEASHELLS;2044;2
299500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
299900;;;SQUID_INK;SEASHELLS;1907;11
299900;;;KELP;SEASHELLS;2044;11
299900;;;KELP;SEASHELLS;2043;1
300100;;;SQUID_INK;SEASHELLS;1897;1
300100;;;KELP;SEASHELLS;2041;1
300200;;;KELP;SEASHELLS;2041;1
300200;;;SQUID_INK;SEASHELLS;1898;1
300300;;;SQUID_INK;SEASHELLS;1901;1
300300;;;KELP;SEASHELLS;2043;1
300400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
300600;;;KELP;SEASHELLS;2043;1
300600;;;SQUID_INK;SEASHELLS;1910;1
301000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
301100;;;RAINFOREST_RESIN;SEASHELLS;10002;1
301200;;;KELP;SEASHELLS;2041;1
301200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;12
301200;;;SQUID_INK;SEASHELLS;1904;1
301200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
301400;;;SQUID_INK;SEASHELLS;1905;2
301400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
301400;;;KELP;SEASHELLS;2041;2
301400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
301500;;;RAINFOREST_RESIN;SEASHELLS;10002;1
301500;;;SQUID_INK;SEASHELLS;1904;3
301500;;;KELP;SEASHELLS;2042;3
301700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
301800;;;SQUID_INK;SEASHELLS;1901;1
301800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
301800;;;KELP;SEASHELLS;2041;1
301900;;;RAINFOREST_RESIN;SEASHELLS;10002;1
301900;;;SQUID_INK;SEASHELLS;1904;8
301900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
302300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
302500;;;SQUID_INK;SEASHELLS;1905;5
302500;;;KELP;SEASHELLS;2041;5
302500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
302600;;;SQUID_INK;SEASHELLS;1905;1
302600;;;KELP;SEASHELLS;2041;1
302800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
303200;;SUBMISSION;KELP;SEASHELLS;2043;13
303200;;;SQUID_INK;SEASHELLS;1911;13
304400;;;SQUID_INK;SEASHELLS;1908;4
304400;;;KELP;SEASHELLS;2043;5
304400;;;SQUID_INK;SEASHELLS;1908;6
304400;;;KELP;SEASHELLS;2043;1
304500;;;KELP;SEASHELLS;2041;1
304700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
304800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
304800;;;RAINFOREST_RESIN;SEASHELLS;10002;9
304900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;7
305000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
305200;;;SQUID_INK;SEASHELLS;1904;4
305200;;;KELP;SEASHELLS;2043;4
305200;;SUBMISSION;KELP;SEASHELLS;2043;10
305400;;;KELP;SEASHELLS;2041;1
305400;;;SQUID_INK;SEASHELLS;1901;1
305500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
305600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
305800;;;SQUID_INK;SEASHELLS;1901;1
305800;;;KELP;SEASHELLS;2043;1
305900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
306000;;;SQUID_INK;SEASHELLS;1898;1
306000;;;KELP;SEASHELLS;2042;1
306600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
306800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
306800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;7
306800;;;RAINFOREST_RESIN;SEASHELLS;10002;1
307100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
307100;;;KELP;SEASHELLS;2044;6
307100;;;SQUID_INK;SEASHELLS;1894;6
307300;;;KELP;SEASHELLS;2043;1
307300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
307500;;;KELP;SEASHELLS;2043;1
307500;;;KELP;SEASHELLS;2045;1
307500;;;KELP;SEASHELLS;2043;7
307500;;;SQUID_INK;SEASHELLS;1892;1
307500;;;SQUID_INK;SEASHELLS;1890;1
307500;;;SQUID_INK;SEASHELLS;1890;7
307600;;;SQUID_INK;SEASHELLS;1891;1
307600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
308000;;;RAINFOREST_RESIN;SEASHELLS;10002;3
308100;;;SQUID_INK;SEASHELLS;1890;1
308100;;;KELP;SEASHELLS;2043;1
308200;;;SQUID_INK;SEASHELLS;1889;1
308200;;;KELP;SEASHELLS;2046;1
308400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
308400;;;KELP;SEASHELLS;2047;1
308400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
308400;;;SQUID_INK;SEASHELLS;1889;1
308500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
308700;;;KELP;SEASHELLS;2046;5
308900;;;SQUID_INK;SEASHELLS;1885;1
308900;;;KELP;SEASHELLS;2044;1
308900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
308900;;;SQUID_INK;SEASHELLS;1888;2
308900;;;KELP;SEASHELLS;2047;2
309000;;;SQUID_INK;SEASHELLS;1884;1
309000;;;KELP;SEASHELLS;2044;1
309400;;;RAINFOREST_RESIN;SEASHELLS;9998;1
309500;;;SQUID_INK;SEASHELLS;1888;3
309500;;;KELP;SEASHELLS;2045;3
309800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
309900;;;KELP;SEASHELLS;2047;2
309900;;;SQUID_INK;SEASHELLS;1889;2
309900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
310000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
310100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;12
310500;;;SQUID_INK;SEASHELLS;1883;1
310500;;;KELP;SEASHELLS;2046;1
310700;;;SQUID_INK;SEASHELLS;1880;2
310800;;SUBMISSION;KELP;SEASHELLS;2046;1
311100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
311100;;;SQUID_INK;SEASHELLS;1880;3
311200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
311300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;8
311400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
311600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
311700;;;KELP;SEASHELLS;2045;1
311700;;;SQUID_INK;SEASHELLS;1875;1
311700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
311800;;;KELP;SEASHELLS;2045;12
311800;;;SQUID_INK;SEASHELLS;1875;12
312000;;;SQUID_INK;SEASHELLS;1874;1
312000;;;KELP;SEASHELLS;2045;1
312100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
312200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
312200;;SUBMISSION;KELP;SEASHELLS;2047;1
312200;;;SQUID_INK;SEASHELLS;1877;1
312500;;;KELP;SEASHELLS;2047;1
312800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
312900;;;SQUID_INK;SEASHELLS;1874;1
312900;;;KELP;SEASHELLS;2045;1
313200;SUBMISSION;;KELP;SEASHELLS;2046;15
313200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;3
313800;;;KELP;SEASHELLS;2045;1
313800;;;SQUID_INK;SEASHELLS;1869;1
313800;;;KELP;SEASHELLS;2046;2
314000;;;RAINFOREST_RESIN;SEASHELLS;10000;6
314200;;;SQUID_INK;SEASHELLS;1867;1
314300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
314700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
315000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;5
315500;;;KELP;SEASHELLS;2046;1
315500;;;SQUID_INK;SEASHELLS;1863;1
315600;SUBMISSION;;KELP;SEASHELLS;2044;1
315600;;;SQUID_INK;SEASHELLS;1861;1
315900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
316300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
316600;;;RAINFOREST_RESIN;SEASHELLS;10002;1
316600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
316700;;;RAINFOREST_RESIN;SEASHELLS;9998;1
316700;SUBMISSION;;KELP;SEASHELLS;2044;1
316700;;;SQUID_INK;SEASHELLS;1862;1
316700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
316800;;SUBMISSION;KELP;SEASHELLS;2046;11
316800;;;SQUID_INK;SEASHELLS;1866;11
317000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;5
317400;;;KELP;SEASHELLS;2046;1
317900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
317900;;;RAINFOREST_RESIN;SEASHELLS;9998;1
318100;;;KELP;SEASHELLS;2044;2
318100;;;SQUID_INK;SEASHELLS;1867;2
319000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
319000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;6
319000;;;SQUID_INK;SEASHELLS;1870;1
319000;;;KELP;SEASHELLS;2044;1
319100;;;SQUID_INK;SEASHELLS;1871;3
319300;;;KELP;SEASHELLS;2047;1
319300;;;KELP;SEASHELLS;2044;1
319300;;;SQUID_INK;SEASHELLS;1870;1
319300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
319300;;;SQUID_INK;SEASHELLS;1873;1
319400;;;KELP;SEASHELLS;2046;1
319500;;;SQUID_INK;SEASHELLS;1871;1
319500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
319500;;;KELP;SEASHELLS;2044;1
319600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
320100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
320100;;;KELP;SEASHELLS;2044;1
320200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
320300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;8
320300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;6
320500;;;RAINFOREST_RESIN;SEASHELLS;10002;5
320500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
320700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
320800;;;KELP;SEASHELLS;2045;5
320800;;;KELP;SEASHELLS;2045;2
320800;;;KELP;SEASHELLS;2046;2
320800;;;SQUID_INK;SEASHELLS;1875;2
320800;;;SQUID_INK;SEASHELLS;1873;2
320800;;;SQUID_INK;SEASHELLS;1873;5
320800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;2
321200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
321500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;8
321500;;;SQUID_INK;SEASHELLS;1874;1
321500;;SUBMISSION;SQUID_INK;SEASHELLS;1874;1
321500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
321500;;SUBMISSION;KELP;SEASHELLS;2047;2
321900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;7
322000;;;SQUID_INK;SEASHELLS;1873;1
322000;;SUBMISSION;KELP;SEASHELLS;2047;1
322000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
322200;;;KELP;SEASHELLS;2046;8
322200;;;SQUID_INK;SEASHELLS;1867;8
322300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
322600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
322600;;;SQUID_INK;SEASHELLS;1867;1
322600;;;KELP;SEASHELLS;2047;1
322600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
322700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
322700;;;KELP;SEASHELLS;2045;1
322700;;;SQUID_INK;SEASHELLS;1866;1
323100;;;KELP;SEASHELLS;2047;1
323100;;;SQUID_INK;SEASHELLS;1867;1
323200;;;KELP;SEASHELLS;2047;2
323200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
323200;;;SQUID_INK;SEASHELLS;1867;2
323300;;;KELP;SEASHELLS;2048;2
323300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
323300;;;SQUID_INK;SEASHELLS;1869;2
323600;;;KELP;SEASHELLS;2047;1
323600;;;SQUID_INK;SEASHELLS;1859;1
323800;;;SQUID_INK;SEASHELLS;1859;1
323800;;;KELP;SEASHELLS;2045;1
323900;;;SQUID_INK;SEASHELLS;1862;1
323900;;;KELP;SEASHELLS;2047;1
324100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
324300;;;SQUID_INK;SEASHELLS;1857;2
324300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
324300;;;KELP;SEASHELLS;2046;2
324400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
324400;;;SQUID_INK;SEASHELLS;1859;2
324400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
324400;;SUBMISSION;KELP;SEASHELLS;2047;2
324700;;;SQUID_INK;SEASHELLS;1859;1
325200;;;KELP;SEASHELLS;2045;3
325200;;;SQUID_INK;SEASHELLS;1857;3
325200;;;KELP;SEASHELLS;2046;1
325200;;;SQUID_INK;SEASHELLS;1858;1
325300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;12
325300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
325300;;;SQUID_INK;SEASHELLS;1854;9
325300;;;KELP;SEASHELLS;2044;9
325500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
325600;;SUBMISSION;KELP;SEASHELLS;2046;1
325600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
325600;;;SQUID_INK;SEASHELLS;1858;1
325800;;;SQUID_INK;SEASHELLS;1856;7
325800;;SUBMISSION;KELP;SEASHELLS;2046;7
326100;;;KELP;SEASHELLS;2044;1
326100;;;RAINFOREST_RESIN;SEASHELLS;9998;1
326100;;;SQUID_INK;SEASHELLS;1850;1
326200;;;SQUID_INK;SEASHELLS;1850;1
326200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;1
326200;SUBMISSION;;KELP;SEASHELLS;2045;1
326300;;;KELP;SEASHELLS;2046;1
326300;;;SQUID_INK;SEASHELLS;1854;1
326700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
326900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;3
326900;SUBMISSION;;KELP;SEASHELLS;2045;3
326900;;;SQUID_INK;SEASHELLS;1854;3
327000;;;KELP;SEASHELLS;2044;3
327200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;2
327200;;;KELP;SEASHELLS;2044;2
327200;;;SQUID_INK;SEASHELLS;1857;2
327300;;;SQUID_INK;SEASHELLS;1856;1
327300;;;KELP;SEASHELLS;2044;1
328100;;;KELP;SEASHELLS;2047;2
328100;;;SQUID_INK;SEASHELLS;1869;2
328100;;;SQUID_INK;SEASHELLS;1868;5
328100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
328200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
328300;;;KELP;SEASHELLS;2046;1
328300;;;SQUID_INK;SEASHELLS;1870;1
328400;;;RAINFOREST_RESIN;SEASHELLS;10002;1
328700;;SUBMISSION;KELP;SEASHELLS;2045;1
328700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
328700;;;SQUID_INK;SEASHELLS;1870;1
329300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
329700;;;RAINFOREST_RESIN;SEASHELLS;10002;1
329700;;;SQUID_INK;SEASHELLS;1860;15
329700;;SUBMISSION;KELP;SEASHELLS;2046;15
329900;;;SQUID_INK;SEASHELLS;1862;1
329900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;8
330000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
330000;;;SQUID_INK;SEASHELLS;1859;1
330000;;;KELP;SEASHELLS;2044;1
330600;;SUBMISSION;KELP;SEASHELLS;2046;2
330600;;;SQUID_INK;SEASHELLS;1864;2
330600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
330800;;;RAINFOREST_RESIN;SEASHELLS;10002;1
330800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;12
330900;;;SQUID_INK;SEASHELLS;1862;1
330900;;;KELP;SEASHELLS;2044;1
330900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
