timestamp,buyer,seller,symbol,currency,price,quantity
267500,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10212,40
267500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,464,2
267600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,11
267700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,1
267700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,0
267700,,,JAMS,SEASHELLS,6510,11
267700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,13
267800,,,KELP,SEASHELLS,2034,1
267800,,,SQUID_INK,SEASHELLS,1805,1
267800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
267900,,,PICNIC_BASKET1,SEASHELLS,58086,1
267900,,,PICNIC_BASKET2,SEASHELLS,30077,5
267900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220,14
267900,,,JAMS,SEASHELLS,6509,7
267900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220,0
267900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220,1
268000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,17
268000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,1
268000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,0
268200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,2
268200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,459,0
268200,,,SQUID_INK,SEASHELLS,1804,8
268200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,459,2
268200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,0
268200,,,KELP,SEASHELLS,2035,8
268200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,11
268200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,2
268200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,459,11
268200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,11
268200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,0
268300,,,DJEMBES,SEASHELLS,13330,3
268300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217,12
268300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,16
268300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,12
268300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,49,12
268300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
268400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460,16
268400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,219,10
268400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,49,10
268400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,10
268400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,10
268400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,459,10
268500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460,20
268600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
268600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460,11
268600,,,DJEMBES,SEASHELLS,13330,8
268800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,10
268800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217,10
268800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217,1
268800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,6
268800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,1
268800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,10
268800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,0
268800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,49,10
268800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,49,1
268800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,1
268800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
268900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706,13
268900,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,215,6
268900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706,0
268900,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,705,6
268900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10206,15
268900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706,2
268900,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,6
268900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456,6
268900,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48,6
269100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48,1
269100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,1
269100,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,10
269100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,3
269100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,10
269100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,707,1
269100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,707,3
269100,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,1
269100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,1
269100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,707,10
269100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,3
269100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,10
269100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48,10
269200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
269200,,,CROISSANTS,SEASHELLS,4237,6
269200,,,SQUID_INK,SEASHELLS,1805,1
269200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,1
269200,,,KELP,SEASHELLS,2035,1
269200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,18
269300,,,SQUID_INK,SEASHELLS,1808,6
269300,,,KELP,SEASHELLS,2038,6
269300,,,VOLCANIC_ROCK,SEASHELLS,10209,10
269400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,0
269400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,2
269400,,,KELP,SEASHELLS,2035,2
269400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221,12
269400,,,SQUID_INK,SEASHELLS,1804,2
269400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221,0
269400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,4
269400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221,2
269400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,12
269500,,,SQUID_INK,SEASHELLS,1804,3
269500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,0
269500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,1
269500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,216,12
269500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
269500,,,SQUID_INK,SEASHELLS,1804,6
269500,,,CROISSANTS,SEASHELLS,4236,5
269500,,,DJEMBES,SEASHELLS,13328,3
269500,,,KELP,SEASHELLS,2035,6
269500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,12
269500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,216,0
269500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,216,1
269500,,,KELP,SEASHELLS,2035,1
269600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,17
269600,,,CROISSANTS,SEASHELLS,4236,5
269600,,,CROISSANTS,SEASHELLS,4237,8
269600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,1
269600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,0
269700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460,0
269700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220,12
269700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220,2
269700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220,0
269700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460,12
269700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460,2
269800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,2
269800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,15
269800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
269800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,0
269900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,19
269900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10210,40
270000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,11
270000,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10210,39
270100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,2
270100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,0
270100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,14
270200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
270200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220,15
270200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220,0
270200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220,1
270300,,,SQUID_INK,SEASHELLS,1805,1
270300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,12
270300,,,KELP,SEASHELLS,2036,1
270300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,2
270300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,0
270300,,,SQUID_INK,SEASHELLS,1805,3
270400,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10210,12
270400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,1
270400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,0
270400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,12
270500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,10
270700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,0
270700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,2
270700,,,KELP,SEASHELLS,2034,2
270700,,,SQUID_INK,SEASHELLS,1805,4
270700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,10
270700,SUBMISSION,,KELP,SEASHELLS,2034,2
270800,,SUBMISSION,KELP,SEASHELLS,2036,8
270800,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10212,5
270800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
270800,,,KELP,SEASHELLS,2036,1
270800,,,SQUID_INK,SEASHELLS,1807,9
271000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,20
271100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,464,18
271200,,,KELP,SEASHELLS,2033,1
271200,,,SQUID_INK,SEASHELLS,1802,1
271300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,464,1
271300,,,KELP,SEASHELLS,2033,1
271300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,13
271300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,464,0
271300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222,13
271300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,464,20
271300,,,SQUID_INK,SEASHELLS,1802,1
271300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,51,13
271300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,463,13
271300,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,713,13
271400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221,12
271400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,19
271400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221,11
271400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,12
271400,,,SQUID_INK,SEASHELLS,1805,1
271400,,,KELP,SEASHELLS,2036,1
271400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221,1
271400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,50,12
271400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,12
271400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,1
271400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,7
271400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221,7
271400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,0
271500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,0
271500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,13
271500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
271500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,1
271600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
271600,,,CROISSANTS,SEASHELLS,4237,7
271600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222,0
271600,,,JAMS,SEASHELLS,6513,7
271600,,,CROISSANTS,SEASHELLS,4238,6
271600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222,18
271600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222,2
271700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,16
271700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222,16
271800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,17
271800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,2
271800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,0
271900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,12
271900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222,0
271900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222,12
271900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,1
271900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10210,40
271900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,0
271900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222,1
272000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,1
272000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,19
272000,,,KELP,SEASHELLS,2033,1
272100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,16
272100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,16
272100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,10
272200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,20
272300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,2
272300,,,KELP,SEASHELLS,2032,4
272300,,,SQUID_INK,SEASHELLS,1803,2
272300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,11
272300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708,0
272400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,16
272400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48,16
272400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,20
272400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,0
272400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,457,16
272400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,1
272400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218,4
272400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706,16
272400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,16
272500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,14
272500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,1
272500,,,JAMS,SEASHELLS,6512,4
272500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,0
272600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,10
272700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,216,1
272700,,,KELP,SEASHELLS,2031,5
272700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456,0
272700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456,1
272700,,,SQUID_INK,SEASHELLS,1803,1
272700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456,11
272800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704,1
272800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704,0
272800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455,0
272800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455,1
272800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704,10
272800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455,10
272800,,,JAMS,SEASHELLS,6512,10
272900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456,1
272900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456,0
272900,,,KELP,SEASHELLS,2034,1
272900,,,SQUID_INK,SEASHELLS,1805,1
272900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456,11
273000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704,1
273000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455,1
273000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47,14
273000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,213,1
273000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,212,14
273000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47,1
273000,,,SQUID_INK,SEASHELLS,1802,1
273000,,,KELP,SEASHELLS,2031,1
273000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,213,0
273000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,14
273000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,213,14
273000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,212,1
273000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455,14
273000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4,1
273000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704,14
273100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456,15
273100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,215,2
273100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48,15
273100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706,15
273100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,215,15
273100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456,2
273200,,,DJEMBES,SEASHELLS,13328,1
273300,,,JAMS,SEASHELLS,6513,8
273300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706,19
273300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706,1
273400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458,14
273400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,707,14
273400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217,14
273400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
273600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,1
273600,,,KELP,SEASHELLS,2032,1
273600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,14
273600,,,SQUID_INK,SEASHELLS,1802,1
273600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,0
273700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,0
273700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,2
273700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
273700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,14
273700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10212,40
273800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,712,20
274000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,461,17
274000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,0
274000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,461,0
274000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,461,1
274000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,17
274000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,1
274100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,14
274100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,1
274100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710,5
274100,,,DJEMBES,SEASHELLS,13326,3
274200,,,VOLCANIC_ROCK,SEASHELLS,10210,6
274200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,462,14
274400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
274400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,226,11
274400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,11
274400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10216,28
274500,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52,15
274500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,466,15
274500,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5,15
274500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225,15
274500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,715,15
274500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,20
274600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,714,20
274600,,,VOLCANIC_ROCK,SEASHELLS,10212,2
274700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,2
274700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,0
274700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
274700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,14
274800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,6
274800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,226,16
274900,,,SQUID_INK,SEASHELLS,1802,2
274900,,,KELP,SEASHELLS,2034,2
274900,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10218,40
275000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,18
275000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,2
275100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10216,40
275200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,1
275200,,,CROISSANTS,SEASHELLS,4238,6
275200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,19
275300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
275300,,,SQUID_INK,SEASHELLS,1800,1
275300,,,KELP,SEASHELLS,2030,2
275300,SUBMISSION,,KELP,SEASHELLS,2031,1
275300,,,SQUID_INK,SEASHELLS,1800,2
275400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
275500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
275500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10216,13
275500,,,PICNIC_BASKET1,SEASHELLS,58101,5
275500,,,PICNIC_BASKET2,SEASHELLS,30088,7
275500,,,PICNIC_BASKET1,SEASHELLS,58102,2
275500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,1
275500,,,VOLCANIC_ROCK,SEASHELLS,10215,5
275500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,19
275600,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10212,16
275700,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5,1
275700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224,1
